n_exams probability_pairs seed_gen seed_program min_time_slots time_in_seconds
14 8 14937 11329 2 0.000095 
14 9 23228 11329 2 0.000089 
14 10 20291 11329 2 0.000091 
14 11 612 11329 2 0.000091 
14 12 11912 11329 2 0.000103 
14 13 9691 11329 2 0.000092 
14 14 16945 11329 2 0.000093 
14 15 18113 11329 2 0.000089 
14 16 14897 11329 3 0.000120 
15 1 12205 27200 1 0.000107 
15 2 13974 27200 2 0.000102 
15 3 24164 27200 2 0.000111 
15 4 18648 27200 2 0.000123 
15 5 15202 27200 3 0.000113 
15 6 21760 27200 2 0.000116 
15 7 22878 27200 3 0.000204 
15 8 24878 27200 2 0.000107 
15 9 17766 27200 3 0.000110 
15 10 115 27200 2 0.000159 
15 11 12782 27200 2 0.000115 
15 12 18387 27200 3 0.000516 
15 13 12083 27200 3 0.000219 
15 14 18720 27200 2 0.000103 
15 15 4528 27200 3 0.000119 
15 16 14202 27200 3 0.000122 
16 1 3133 27619 2 0.000172 
16 2 20626 27619 2 0.000122 
16 3 17228 27619 2 0.000130 
16 4 2397 27619 2 0.000131 
16 5 24857 27619 3 0.000202 
16 6 28936 27619 2 0.000121 
16 7 18240 27619 3 0.000390 
16 8 531 27619 3 0.000331 
16 9 29780 27619 2 0.000118 
16 10 16134 27619 2 0.000121 
16 11 13505 27619 2 0.000333 
16 12 22824 27619 3 0.000131 
16 13 5444 27619 3 0.000120 
16 14 20345 27619 3 0.000187 
16 15 23620 27619 3 0.000353 
16 16 5873 27619 3 0.000163 
17 1 14622 28031 2 0.000134 
17 2 18515 28031 2 0.000398 
17 3 24654 28031 2 0.000147 
17 4 15183 28031 2 0.000136 
17 5 10448 28031 2 0.000136 
17 6 23715 28031 2 0.000131 
17 7 19234 28031 3 0.000139 
17 8 20635 28031 2 0.000412 
17 9 21990 28031 2 0.000140 
17 10 27421 28031 3 0.000140 
17 11 2466 28031 3 0.000202 
17 12 23149 28031 3 0.000183 
17 13 29456 28031 3 0.000148 
17 14 19276 28031 2 0.000214 
17 15 28732 28031 3 0.000159 
17 16 10343 28031 3 0.000557 
18 1 5353 9561 1 0.000154 
18 2 29111 9561 1 0.000166 
18 3 16585 9561 2 0.000194 
18 4 19135 9561 2 0.000156 
18 5 1569 9561 2 0.000150 
18 6 10427 9561 3 0.000722 
18 7 22178 9561 3 0.000305 
18 8 26172 9561 2 0.000199 
18 9 20481 9561 3 0.000162 
18 10 25295 9561 2 0.000153 
18 11 5653 9561 3 0.000334 
18 12 25808 9561 3 0.000158 
18 13 27819 9561 3 0.000178 
18 14 11183 9561 2 0.000172 
18 15 12825 9561 3 0.000182 
18 16 11409 9561 3 0.000193 
19 1 29981 1270 2 0.000170 
19 2 20119 1270 2 0.000176 
19 3 24515 1270 2 0.000179 
19 4 21981 1270 2 0.000170 
19 5 19961 1270 2 0.000779 
19 6 22172 1270 2 0.000176 
19 7 15648 1270 2 0.000180 
19 8 5119 1270 3 0.000166 
19 9 1225 1270 3 0.003290 
19 10 20598 1270 3 0.000209 
19 11 4009 1270 3 0.000249 
19 12 22932 1270 3 0.000232 
19 13 6917 1270 3 0.000321 
19 14 26295 1270 3 0.000189 
19 15 8030 1270 3 0.000211 
19 16 23966 1270 3 0.000253 
20 1 28905 29280 1 0.000247 
20 2 14264 29280 2 0.000183 
20 3 9990 29280 2 0.000192 
20 4 14093 29280 2 0.000239 
20 5 1099 29280 2 0.000189 
20 6 993 29280 3 0.000946 
20 7 12247 29280 2 0.000230 
20 8 27005 29280 3 0.000311 
20 9 26767 29280 2 0.000215 
20 10 28553 29280 3 0.000305 
20 11 19499 29280 3 0.000209 
20 12 24888 29280 2 0.000194 
20 13 9145 29280 2 0.000465 
20 14 5324 29280 3 0.000380 
20 15 28490 29280 3 0.000277 
20 16 19562 29280 3 0.000943 
21 1 15322 22959 2 0.000206 
21 2 11124 22959 2 0.000415 
21 3 10654 22959 2 0.000212 
21 4 15959 22959 2 0.000225 
21 5 13259 22959 2 0.000228 
21 6 19239 22959 3 0.006294 
21 7 17508 22959 2 0.000253 
21 8 13398 22959 3 0.000364 
21 9 15333 22959 2 0.000275 
21 10 13799 22959 3 0.000592 
21 11 8925 22959 3 0.000277 
21 12 17664 22959 3 0.000312 
21 13 17782 22959 3 0.000332 
21 14 2613 22959 3 0.000318 
21 15 24667 22959 3 0.000291 
21 16 19788 22959 3 0.035324 
22 1 29991 24743 2 0.000233 
22 2 27051 24743 2 0.000242 
22 3 1276 24743 2 0.000260 
22 4 5066 24743 2 0.000268 
22 5 17855 24743 2 0.000289 
22 6 17783 24743 3 0.000863 
22 7 7826 24743 2 0.000522 
22 8 17614 24743 3 0.001704 
22 9 4260 24743 2 0.000369 
22 10 10815 24743 2 0.000385 
22 11 17040 24743 3 0.000358 
22 12 13595 24743 3 0.000886 
22 13 2003 24743 3 0.000715 
22 14 10322 24743 3 0.000457 
22 15 156 24743 4 0.116481 
22 16 5148 24743 4 0.005299 
23 1 17278 26612 2 0.000244 
23 2 1113 26612 1 0.000261 
23 3 5157 26612 2 0.000252 
23 4 11793 26612 2 0.000245 
23 5 19337 26612 2 0.000265 
23 6 16086 26612 2 0.000444 
23 7 16559 26612 3 0.000651 
23 8 14353 26612 2 0.000354 
23 9 23675 26612 3 0.000348 
23 10 2286 26612 3 0.004825 
23 11 21705 26612 3 0.000431 
23 12 9423 26612 3 0.000368 
23 13 19333 26612 3 0.000407 
23 14 13667 26612 3 0.000337 
23 15 17671 26612 3 0.025440 
23 16 1953 26612 3 0.000273 
24 1 12282 23705 2 0.000286 
24 2 6919 23705 2 0.000304 
24 3 8488 23705 2 0.000275 
24 4 3254 23705 3 0.005032 
24 5 2767 23705 2 0.000895 
24 6 27695 23705 3 0.003431 
24 7 10367 23705 3 0.000766 
24 8 18508 23705 2 0.000967 
24 9 69 23705 3 0.001129 
24 10 26573 23705 3 0.000301 
24 11 22910 23705 3 0.001144 
24 12 996 23705 3 0.006612 
24 13 1536 23705 3 0.013332 
24 14 15280 23705 4 0.000800 
24 15 18642 23705 3 0.006118 
24 16 3345 23705 4 0.001826 
25 1 26910 16591 2 0.000299 
25 2 4241 16591 2 0.000308 
25 3 22530 16591 2 0.000502 
25 4 29348 16591 2 0.000336 
25 5 5731 16591 3 0.002210 
25 6 4222 16591 3 0.000907 
25 7 6669 16591 3 0.000521 
25 8 15135 16591 3 0.000453 
25 9 11797 16591 3 0.002610 
25 10 13691 16591 3 0.000637 
25 11 16463 16591 3 0.000364 
25 12 29775 16591 3 0.000388 
25 13 16369 16591 3 0.000443 
25 14 28211 16591 3 0.008352 
25 15 9881 16591 4 0.001123 
25 16 14927 16591 4 0.024266 
26 1 4022 1813 2 0.000573 
26 2 11146 1813 2 0.000329 
26 3 23369 1813 2 0.000336 
26 4 6088 1813 2 0.003316 
26 5 21178 1813 2 0.000589 
26 6 26097 1813 3 0.000504 
26 7 9657 1813 3 0.000583 
26 8 4403 1813 3 0.000464 
26 9 4624 1813 3 0.000698 
26 10 29804 1813 3 0.002015 
26 11 3980 1813 3 0.003510 
26 12 15852 1813 3 0.000546 
26 13 14096 1813 3 0.022269 
26 14 23837 1813 3 0.030026 
26 15 23721 1813 3 0.111952 
26 16 25006 1813 3 0.006396 
27 1 6385 28405 2 0.000356 
27 2 28101 28405 2 0.000358 
27 3 20832 28405 2 0.000381 
27 4 4720 28405 2 0.013894 
27 5 11493 28405 2 0.000361 
27 6 3886 28405 3 0.002624 
27 7 5705 28405 2 0.003659 
27 8 3586 28405 3 0.001462 
27 9 21819 28405 3 0.001119 
27 10 15437 28405 3 0.001786 
27 11 16743 28405 3 0.000637 
27 12 7380 28405 3 0.001023 
27 13 16029 28405 3 0.004716 
27 14 27477 28405 3 0.030609 
27 15 16786 28405 3 0.016679 
27 16 24504 28405 4 0.047191 
28 1 23452 29621 2 0.000375 
28 2 29148 29621 2 0.000408 
28 3 12474 29621 2 0.000372 
28 4 13385 29621 2 0.000906 
28 5 4423 29621 3 0.012389 
28 6 5469 29621 2 0.000793 
28 7 570 29621 3 0.000807 
28 8 18387 29621 3 0.000418 
28 9 22821 29621 3 0.000407 
28 10 23664 29621 3 0.000492 
28 11 19610 29621 3 0.000455 
28 12 24187 29621 3 0.146088 
28 13 25930 29621 3 0.000713 
28 14 12438 29621 4 0.016610 
28 15 15642 29621 4 0.490789 
28 16 28903 29621 4 0.104527 
29 1 10785 18339 2 0.000424 
29 2 25278 18339 2 0.000785 
29 3 15416 18339 2 0.010594 
29 4 18049 18339 3 0.001123 
29 5 17855 18339 3 0.053259 
29 6 567 18339 3 0.054171 
29 7 757 18339 3 0.004075 
29 8 26464 18339 3 0.002409 
29 9 17583 18339 3 0.001651 
29 10 16599 18339 3 0.000702 
29 11 4982 18339 3 0.001736 
29 12 7300 18339 3 0.001254 
29 13 19199 18339 4 0.036033 
29 14 20903 18339 4 2.109618 
29 15 3022 18339 3 0.000741 
29 16 10653 18339 4 0.214452 
30 1 6993 19086 2 0.000424 
30 2 26393 19086 2 0.000440 
30 3 10024 19086 2 0.000435 
30 4 14942 19086 3 0.001332 
30 5 4716 19086 3 0.002812 
30 6 23452 19086 3 0.086242 
30 7 10320 19086 3 0.009224 
30 8 19934 19086 3 0.004212 
30 9 18893 19086 3 0.006176 
30 10 2849 19086 3 0.046248 
30 11 559 19086 3 0.130150 
30 12 15453 19086 3 0.002266 
30 13 20805 19086 3 0.000577 
30 14 19921 19086 -1 120.000001 
30 15 25120 19086 4 0.093619 
30 16 29149 19086 3 0.039240 
31 1 14579 24484 2 0.000472 
31 2 19189 24484 2 0.000470 
31 3 24483 24484 2 0.000451 
31 4 25876 24484 2 0.000740 
31 5 23906 24484 3 0.005807 
31 6 23512 24484 3 0.000913 
31 7 28187 24484 3 0.002256 
31 8 3420 24484 3 0.000509 
31 9 11999 24484 3 0.020011 
31 10 737 24484 3 0.002209 
31 11 3450 24484 3 0.008821 
31 12 26456 24484 3 0.000912 
31 13 16801 24484 3 0.055922 
31 14 6390 24484 4 0.476908 
31 15 13524 24484 4 0.025545 
31 16 13866 24484 4 0.027049 
32 1 3394 4718 2 0.000514 
32 2 22970 4718 2 0.000493 
32 3 7407 4718 2 0.069547 
32 4 7966 4718 2 0.001091 
32 5 20070 4718 3 0.000811 
32 6 8728 4718 3 0.001020 
32 7 5119 4718 3 0.000516 
32 8 14891 4718 3 0.114452 
32 9 720 4718 3 0.000776 
32 10 28802 4718 3 0.000752 
32 11 24924 4718 4 0.297792 
32 12 5511 4718 3 0.221494 
32 13 28269 4718 4 0.855478 
32 14 14325 4718 3 0.024796 
32 15 10419 4718 4 0.026238 
32 16 16803 4718 4 0.007073 
33 1 18054 6082 2 0.000602 
33 2 9684 6082 2 0.000541 
33 3 18126 6082 2 0.000514 
33 4 12916 6082 2 0.000675 
33 5 17886 6082 3 0.009897 
33 6 10483 6082 3 0.001436 
33 7 22060 6082 3 0.011421 
33 8 8241 6082 3 0.044926 
33 9 2500 6082 3 0.001336 
33 10 26661 6082 3 0.003152 
33 11 20359 6082 3 0.003891 
33 12 9507 6082 3 0.028033 
33 13 25389 6082 4 0.404048 
33 14 1979 6082 4 0.006501 
33 15 4091 6082 -1 120.000001 
33 16 28625 6082 4 0.008817 
34 1 7241 12254 2 0.000544 
34 2 1777 12254 2 0.000614 
34 3 17347 12254 2 0.000673 
34 4 19773 12254 2 0.006288 
34 5 15179 12254 3 0.004991 
34 6 25617 12254 3 0.006685 
34 7 21844 12254 3 0.013465 
34 8 26474 12254 3 0.002406 
34 9 3766 12254 3 0.016494 
34 10 1992 12254 3 0.002082 
34 11 13186 12254 4 0.083068 
34 12 18354 12254 3 1.006498 
34 13 24103 12254 4 0.123913 
34 14 125 12254 3 0.000651 
34 15 20660 12254 3 0.009780 
34 16 7314 12254 4 0.083822 
35 1 17830 6818 2 0.000667 
35 2 17847 6818 2 0.215278 
35 3 22025 6818 2 0.000815 
35 4 7692 6818 2 0.015041 
35 5 13438 6818 3 0.007522 
35 6 603 6818 3 0.032817 
35 7 13232 6818 3 0.000774 
35 8 26779 6818 3 0.001577 
35 9 15216 6818 3 0.014707 
35 10 12197 6818 3 0.734074 
35 11 15048 6818 3 0.005618 
35 12 22021 6818 3 0.623210 
35 13 8966 6818 3 0.002759 
35 14 2552 6818 4 0.076282 
35 15 7757 6818 4 0.057851 
35 16 17864 6818 4 0.111809 
36 1 23358 3534 2 0.000629 
36 2 28591 3534 2 0.018335 
36 3 23320 3534 2 0.000629 
36 4 1930 3534 3 0.004255 
36 5 8235 3534 2 0.000640 
36 6 16662 3534 3 0.152778 
36 7 12147 3534 3 0.000646 
36 8 2565 3534 3 0.000714 
36 9 26875 3534 3 0.004405 
36 10 15258 3534 3 0.087042 
36 11 3280 3534 3 0.077970 
36 12 3525 3534 3 0.000679 
36 13 13921 3534 4 3.418647 
36 14 5918 3534 4 0.856729 
36 15 8991 3534 4 0.569033 
36 16 8860 3534 4 0.297221 
37 1 11664 24312 2 0.000622 
37 2 15993 24312 2 0.000785 
37 3 18849 24312 3 0.040876 
37 4 7386 24312 3 0.112824 
37 5 1435 24312 2 0.003039 
37 6 5624 24312 3 0.002868 
37 7 4948 24312 3 0.033567 
37 8 13157 24312 3 10.377885 
37 9 23692 24312 3 0.004332 
37 10 27215 24312 4 0.020016 
37 11 13806 24312 3 3.414868 
37 12 7815 24312 4 0.266611 
37 13 16294 24312 4 0.013511 
37 14 5192 24312 4 1.024281 
37 15 22343 24312 4 0.009180 
37 16 1524 24312 4 0.028010 
38 1 10654 7915 2 0.628828 
38 2 8022 7915 3 0.380736 
38 3 15282 7915 2 0.000737 
38 4 26948 7915 3 0.034074 
38 5 27463 7915 2 0.036401 
38 6 18967 7915 3 0.005943 
38 7 26276 7915 3 0.000931 
38 8 11819 7915 3 0.133686 
38 9 17610 7915 3 0.378516 
38 10 16232 7915 3 0.031686 
38 11 5924 7915 3 0.015802 
38 12 2560 7915 3 0.003675 
38 13 21948 7915 4 0.198412 
38 14 21531 7915 4 0.186037 
38 15 3924 7915 4 0.238180 
38 16 24024 7915 4 0.001809 
39 1 9325 1086 2 0.000928 
39 2 7656 1086 3 14.195687 
39 3 20598 1086 2 0.031873 
39 4 29478 1086 3 0.001608 
39 5 3863 1086 3 0.089039 
39 6 6919 1086 3 0.001008 
39 7 10372 1086 3 0.014913 
39 8 10119 1086 3 0.078016 
39 9 15839 1086 3 0.008365 
39 10 20518 1086 3 0.044845 
39 11 19380 1086 4 0.358720 
39 12 27726 1086 4 2.675543 
39 13 2514 1086 4 1.744292 
39 14 28487 1086 4 0.020678 
39 15 5545 1086 4 0.145906 
39 16 22977 1086 4 0.010529 
40 1 23757 18551 2 0.000796 
40 2 21448 18551 2 0.001132 
40 3 4862 18551 2 0.063919 
40 4 8007 18551 3 0.013573 
40 5 3419 18551 3 0.010830 
40 6 16157 18551 3 0.008034 
40 7 8250 18551 3 0.003582 
40 8 10611 18551 -1 120.000001 
40 9 20902 18551 3 0.362941 
40 10 13358 18551 4 52.336207 
40 11 17967 18551 4 0.546654 
40 12 13786 18551 4 4.874877 
40 13 26436 18551 4 0.371354 
40 14 17667 18551 4 0.388271 
40 15 7377 18551 4 0.252762 
40 16 10068 18551 4 16.874785 
10 1 14738 14387 2 0.000044 
10 2 1316 14387 2 0.000045 
10 3 12633 14387 2 0.000166 
10 4 12543 14387 2 0.000087 
10 5 20897 14387 2 0.000044 
10 6 28721 14387 2 0.000044 
10 7 4489 14387 2 0.000046 
10 8 15807 14387 2 0.000049 
10 9 22537 14387 3 0.000073 
10 10 22877 14387 2 0.000045 
10 11 27050 14387 2 0.000052 
10 12 10869 14387 2 0.000047 
10 13 23304 14387 2 0.000044 
10 14 4445 14387 2 0.000045 
10 15 19909 14387 2 0.000047 
10 16 14904 14387 2 0.000056 
11 1 7365 20218 1 0.000081 
11 2 25241 20218 1 0.000057 
11 3 12945 20218 2 0.000059 
11 4 458 20218 2 0.000071 
11 5 28226 20218 2 0.000054 
11 6 25861 20218 2 0.000074 
11 7 28079 20218 2 0.000055 
11 8 20620 20218 2 0.000056 
11 9 5908 20218 2 0.000056 
11 10 5508 20218 3 0.000075 
11 11 23750 20218 3 0.000121 
11 12 23192 20218 2 0.000059 
11 13 28104 20218 2 0.000054 
11 14 1795 20218 2 0.000055 
11 15 25556 20218 3 0.000069 
11 16 3111 20218 3 0.000066 
12 1 27361 7408 2 0.000066 
12 2 1634 7408 2 0.000070 
12 3 29523 7408 2 0.000063 
12 4 9438 7408 2 0.000065 
12 5 22326 7408 2 0.000065 
12 6 9412 7408 2 0.000067 
12 7 3778 7408 2 0.000065 
12 8 7975 7408 3 0.000086 
12 9 20965 7408 2 0.000063 
12 10 25931 7408 3 0.000142 
12 11 20939 7408 3 0.000084 
12 12 18311 7408 2 0.000065 
12 13 7889 7408 2 0.000069 
12 14 24443 7408 3 0.000061 
12 15 18289 7408 2 0.000063 
12 16 197 7408 3 0.000072 
13 1 12744 19221 2 0.000075 
13 2 9333 19221 2 0.000130 
13 3 14652 19221 2 0.000076 
13 4 7822 19221 2 0.000077 
13 5 9806 19221 2 0.000077 
13 6 7352 19221 3 0.000108 
13 7 12054 19221 3 0.000196 
13 8 7076 19221 2 0.000078 
13 9 29336 19221 2 0.000089 
13 10 1011 19221 3 0.000101 
13 11 12654 19221 2 0.000079 
13 12 929 19221 2 0.000077 
13 13 11852 19221 3 0.000165 
13 14 24667 19221 2 0.000087 
13 15 6312 19221 3 0.000131 
13 16 25165 19221 2 0.000077 
14 1 6255 17579 2 0.000126 
14 2 8679 17579 1 0.000094 
14 3 13466 17579 2 0.000133 
14 4 10973 17579 2 0.000093 
14 5 6026 17579 2 0.000091 
14 6 18498 17579 3 0.000219 
14 7 598 17579 2 0.000089 
14 8 14747 17579 2 0.000089 
14 9 28191 17579 2 0.000094 
14 10 17839 17579 2 0.000090 
14 11 1357 17579 2 0.000139 
14 12 11592 17579 3 0.000105 
14 13 78 17579 3 0.000157 
14 14 23589 17579 3 0.000202 
14 15 2527 17579 2 0.000105 
14 16 15590 17579 2 0.000104 
15 1 1090 5932 2 0.000107 
15 2 29336 5932 1 0.000109 
15 3 625 5932 2 0.000103 
15 4 17386 5932 1 0.000146 
15 5 16966 5932 2 0.000106 
15 6 16851 5932 3 0.001047 
15 7 4599 5932 2 0.000106 
15 8 27334 5932 2 0.000105 
15 9 13581 5932 2 0.000117 
15 10 19234 5932 3 0.000297 
15 11 28816 5932 3 0.000324 
15 12 7567 5932 2 0.000119 
15 13 11684 5932 2 0.000105 
15 14 10407 5932 3 0.000584 
15 15 20598 5932 3 0.000168 
15 16 27073 5932 3 0.000251 
16 1 5110 8008 2 0.000121 
16 2 23376 8008 2 0.000118 
16 3 11711 8008 2 0.000118 
16 4 24045 8008 2 0.000116 
16 5 20897 8008 2 0.000127 
16 6 9785 8008 2 0.000120 
16 7 7801 8008 2 0.000121 
16 8 3024 8008 2 0.000151 
16 9 19898 8008 3 0.000377 
16 10 9204 8008 3 0.000128 
16 11 9799 8008 3 0.000132 
16 12 17713 8008 3 0.000198 
16 13 16558 8008 3 0.000166 
16 14 2551 8008 3 0.000138 
16 15 37 8008 3 0.000136 
16 16 8778 8008 3 0.000156 
17 1 13055 22420 2 0.000132 
17 2 12051 22420 2 0.000134 
17 3 15426 22420 1 0.000141 
17 4 19192 22420 2 0.000188 
17 5 22908 22420 2 0.000143 
17 6 2766 22420 3 0.000526 
17 7 19761 22420 2 0.000140 
17 8 26299 22420 3 0.000138 
17 9 193 22420 2 0.000139 
17 10 2724 22420 2 0.000136 
17 11 14216 22420 3 0.000292 
17 12 23210 22420 3 0.000188 
17 13 1770 22420 4 0.004289 
17 14 1842 22420 3 0.000245 
17 15 21381 22420 3 0.000178 
17 16 17963 22420 3 0.000366 
18 1 24542 165 2 0.000150 
18 2 29278 165 2 0.000151 
18 3 29296 165 2 0.000156 
18 4 11652 165 2 0.000154 
18 5 3663 165 2 0.000151 
18 6 1424 165 2 0.000155 
18 7 26222 165 3 0.000459 
18 8 22440 165 2 0.000169 
18 9 26610 165 3 0.000770 
18 10 21071 165 3 0.000168 
18 11 14387 165 2 0.000157 
18 12 2493 165 3 0.000178 
18 13 15280 165 3 0.000174 
18 14 5026 165 3 0.000653 
18 15 28809 165 3 0.000235 
18 16 24512 165 3 0.000247 
19 1 26498 28997 2 0.000185 
19 2 6659 28997 2 0.000167 
19 3 17949 28997 2 0.000171 
19 4 16486 28997 2 0.000178 
19 5 24770 28997 2 0.000181 
19 6 21604 28997 2 0.000171 
19 7 27778 28997 2 0.000171 
19 8 734 28997 3 0.002874 
19 9 13707 28997 3 0.000569 
19 10 16375 28997 3 0.000194 
19 11 8683 28997 3 0.000183 
19 12 21189 28997 3 0.000197 
19 13 27283 28997 3 0.000205 
19 14 7296 28997 3 0.000818 
19 15 26288 28997 3 0.000187 
19 16 11710 28997 3 0.000220 
20 1 16721 25820 1 0.000196 
20 2 27531 25820 2 0.000217 
20 3 8055 25820 2 0.000196 
20 4 27274 25820 2 0.000189 
20 5 7740 25820 2 0.000205 
20 6 18310 25820 2 0.000318 
20 7 24157 25820 3 0.000196 
20 8 17115 25820 3 0.000615 
20 9 22133 25820 2 0.000254 
20 10 10683 25820 3 0.000325 
20 11 14493 25820 3 0.000795 
20 12 1129 25820 3 0.000298 
20 13 13006 25820 3 0.000799 
20 14 11445 25820 3 0.002026 
20 15 4279 25820 2 0.000259 
20 16 27014 25820 3 0.000194 
21 1 7499 17515 2 0.000214 
21 2 23119 17515 2 0.000208 
21 3 12205 17515 2 0.000286 
21 4 17498 17515 2 0.000279 
21 5 16350 17515 2 0.000261 
21 6 13861 17515 2 0.000213 
21 7 14324 17515 3 0.000672 
21 8 26674 17515 2 0.000220 
21 9 19075 17515 2 0.000205 
21 10 10184 17515 3 0.000469 
21 11 10464 17515 3 0.001067 
21 12 17050 17515 3 0.000262 
21 13 1376 17515 3 0.000279 
21 14 15212 17515 3 0.000229 
21 15 6432 17515 3 0.000212 
21 16 2634 17515 3 0.000337 
22 1 11558 18049 2 0.000238 
22 2 16235 18049 2 0.000376 
22 3 21061 18049 2 0.000225 
22 4 21817 18049 2 0.000258 
22 5 15474 18049 3 0.002724 
22 6 25912 18049 3 0.000453 
22 7 25075 18049 3 0.005801 
22 8 5199 18049 3 0.006351 
22 9 2154 18049 2 0.000262 
22 10 16228 18049 3 0.000460 
22 11 8464 18049 3 0.000728 
22 12 25340 18049 3 0.000281 
22 13 5155 18049 3 0.000268 
22 14 16138 18049 3 0.000310 
22 15 29783 18049 3 0.000284 
22 16 5719 18049 3 0.000246 
23 1 10157 22583 2 0.000264 
23 2 20580 22583 2 0.000249 
23 3 7448 22583 2 0.000253 
23 4 24985 22583 2 0.000250 
23 5 29895 22583 2 0.000246 
23 6 23884 22583 3 0.018656 
23 7 29538 22583 3 0.003983 
23 8 9347 22583 3 0.000359 
23 9 317 22583 3 0.000285 
23 10 1200 22583 3 0.000266 
23 11 10344 22583 3 0.000401 
23 12 21410 22583 3 0.001628 
23 13 29282 22583 3 0.000505 
23 14 25002 22583 3 0.000964 
23 15 3229 22583 3 0.000275 
23 16 17808 22583 3 0.001222 
24 1 9401 11650 2 0.000281 
24 2 21237 11650 2 0.000322 
24 3 1626 11650 2 0.000302 
24 4 9236 11650 2 0.000267 
24 5 3569 11650 3 0.026506 
24 6 15622 11650 2 0.000279 
24 7 3108 11650 2 0.000278 
24 8 1518 11650 3 0.000320 
24 9 26483 11650 3 0.000887 
24 10 7137 11650 3 0.073537 
24 11 26755 11650 3 0.000630 
24 12 4599 11650 3 0.000453 
24 13 16634 11650 3 0.000458 
24 14 2524 11650 3 0.000568 
24 15 14927 11650 4 0.001378 
24 16 26955 11650 3 0.000653 
25 1 20121 16911 2 0.000310 
25 2 9105 16911 2 0.000313 
25 3 19449 16911 2 0.000303 
25 4 4853 16911 2 0.000301 
25 5 18639 16911 2 0.001021 
25 6 22112 16911 2 0.000759 
25 7 23488 16911 2 0.000397 
25 8 21877 16911 3 0.000403 
25 9 3738 16911 3 0.000646 
25 10 12050 16911 3 0.000659 
25 11 17430 16911 3 0.003130 
25 12 7299 16911 3 0.000430 
25 13 27104 16911 3 0.000303 
25 14 11020 16911 3 0.129869 
25 15 20561 16911 4 0.002355 
25 16 5184 16911 3 0.008851 
26 1 21272 23622 2 0.000329 
26 2 2398 23622 2 0.000319 
26 3 17833 23622 2 0.000340 
26 4 5440 23622 2 0.000326 
26 5 29662 23622 3 0.000594 
26 6 4462 23622 3 0.020966 
26 7 21863 23622 3 0.001709 
26 8 3856 23622 2 0.000697 
26 9 7436 23622 3 0.004874 
26 10 16305 23622 3 0.059200 
26 11 23302 23622 3 0.000348 
26 12 29435 23622 3 0.002510 
26 13 11182 23622 3 0.010106 
26 14 15300 23622 4 0.779602 
26 15 20374 23622 4 1.920223 
26 16 6133 23622 4 0.009204 
27 1 6296 4435 2 0.000356 
27 2 1042 4435 2 0.000347 
27 3 28110 4435 2 0.002557 
27 4 21612 4435 2 0.000348 
27 5 23095 4435 2 0.001203 
27 6 17882 4435 2 0.000384 
27 7 22819 4435 2 0.000488 
27 8 14513 4435 2 0.000396 
27 9 8977 4435 3 0.000828 
27 10 4884 4435 3 0.006718 
27 11 2062 4435 3 0.000431 
27 12 10656 4435 3 0.002733 
27 13 15555 4435 3 0.000457 
27 14 20715 4435 3 0.003642 
27 15 1546 4435 3 0.006718 
27 16 25108 4435 3 0.001932 
28 1 11152 23546 2 0.000562 
28 2 20360 23546 2 0.000385 
28 3 21518 23546 2 0.000426 
28 4 17585 23546 2 0.000465 
28 5 10417 23546 2 0.000393 
28 6 13736 23546 3 0.001697 
28 7 17184 23546 3 0.000700 
28 8 24301 23546 3 0.000655 
28 9 24357 23546 3 0.001602 
28 10 2793 23546 3 0.001179 
28 11 12838 23546 4 0.060636 
28 12 25940 23546 3 0.000586 
28 13 21033 23546 3 0.012617 
28 14 17332 23546 4 0.036648 
28 15 14409 23546 4 0.005230 
28 16 26833 23546 4 0.050925 
29 1 18878 27822 2 0.000402 
29 2 26234 27822 2 0.000414 
29 3 6967 27822 2 0.000404 
29 4 9731 27822 3 0.000782 
29 5 8515 27822 3 0.118165 
29 6 2965 27822 3 0.000802 
29 7 6108 27822 3 0.003015 
29 8 20929 27822 3 0.001162 
29 9 24693 27822 3 0.063455 
29 10 19607 27822 3 0.001853 
29 11 232 27822 3 0.001317 
29 12 25795 27822 3 0.004394 
29 13 19848 27822 3 0.026218 
29 14 4194 27822 3 0.013737 
29 15 29213 27822 3 0.001008 
29 16 29799 27822 4 0.017328 
30 1 9970 20483 2 0.000446 
30 2 25953 20483 2 0.001404 
30 3 17453 20483 3 0.031088 
30 4 720 20483 2 0.000524 
30 5 20036 20483 3 0.008014 
30 6 27039 20483 3 0.114721 
30 7 1735 20483 3 0.138763 
30 8 13035 20483 3 0.000833 
30 9 10271 20483 3 0.000773 
30 10 23704 20483 3 0.001144 
30 11 14201 20483 3 0.002399 
30 12 22074 20483 3 0.182264 
30 13 24370 20483 3 0.002114 
30 14 17665 20483 3 0.142667 
30 15 6851 20483 3 0.001197 
30 16 5005 20483 4 0.019426 
31 1 19047 9729 2 0.000472 
31 2 28988 9729 2 0.000509 
31 3 4254 9729 2 0.002102 
31 4 11505 9729 3 0.113679 
31 5 5282 9729 3 0.010426 
31 6 18633 9729 3 0.007271 
31 7 18544 9729 3 0.001157 
31 8 17770 9729 3 0.004245 
31 9 16 9729 3 0.000519 
31 10 16858 9729 3 0.379255 
31 11 5901 9729 3 0.003112 
31 12 6342 9729 3 0.024950 
31 13 27876 9729 3 0.086874 
31 14 18205 9729 4 0.854596 
31 15 25627 9729 3 0.020198 
31 16 29949 9729 3 0.003513 
32 1 20617 27760 2 0.000664 
